gameId,playId,blocker_nflId,rusher_nflId,outcome,frameId,team,x,y,s,a,dis,o,dir,event,playDescription,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,playResult,passResult,absoluteYardlineNumber,offenseFormation,foulName1,foulName2,foulNFLId1,foulNFLId2,foulName3,foulNFLId3,officialPosition,displayName,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,pff_role,pff_positionLinedUp,pff_hit,pff_hurry,pff_sack,pff_beatenByDefender,pff_hitAllowed,pff_hurryAllowed,pff_sackAllowed,pff_blockType,pff_backFieldBlock,row_id,before_blocker_elo,before_rusher_elo,after_blocker_elo,after_rusher_elo
2021090900,583,42404,41263,1,1,TB,103.89,25.62,0,0,0,102.08,297.89,None,"(5:26) (Shotgun) T.Brady pass short middle to C.Godwin for 5 yards, TOUCHDOWN.",TB,DAL,DAL,5,5,C,105,SHOTGUN,,,,,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,CL,0,64,1187.6067334599,779.480944526974,1190.39446419216,776.693213794711
2021090900,583,44816,41263,1,1,TB,99.71,26.14,0,0,0,82.5,182.68,None,"(5:26) (Shotgun) T.Brady pass short middle to C.Godwin for 5 yards, TOUCHDOWN.",TB,DAL,DAL,5,5,C,105,SHOTGUN,,,,,,,RB,Leonard Fournette,2021,1,09/09/2021,TB,DAL,Pass Block,HB-L,,,,0,0,0,0,BH,1,65,1206.63056625317,776.693213794711,1209.11489615358,774.208883894304
2021090900,583,46163,41363,1,1,TB,104.02,22.22,0,0,0.01,89.88,187.9,None,"(5:26) (Shotgun) T.Brady pass short middle to C.Godwin for 5 yards, TOUCHDOWN.",TB,DAL,DAL,5,5,C,105,SHOTGUN,,,,,,,G,Alex Cappa,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,PT,0,66,1189.52284055479,788.35624018156,1192.41422020992,785.464860526438
2021090900,583,52421,41363,1,1,TB,104.03,20.96,0,0,0.01,99.54,6.6,None,"(5:26) (Shotgun) T.Brady pass short middle to C.Godwin for 5 yards, TOUCHDOWN.",TB,DAL,DAL,5,5,C,105,SHOTGUN,,,,,,,T,Tristan Wirfs,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PA,0,67,1190.31108897803,785.464860526438,1193.14723950395,782.628710000519
2021090900,687,37082,35454,1,1,DAL,52.2,32.5033333333333,0,0,0,98.34,164.37,None,(4:15) (Shotgun) D.Prescott pass short right to M.Gallup to TB 44 for 12 yards (A.Winfield).,DAL,TB,DAL,44,12,C,66,SHOTGUN,,,,,,,T,Tyron Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PP,0,68,1211.21335017969,788.907939608745,1213.80023721612,786.321052572306
2021090900,687,42654,41915,1,1,DAL,52.08,26.6133333333333,0,0,0,87.94,290.26,None,(4:15) (Shotgun) D.Prescott pass short right to M.Gallup to TB 44 for 12 yards (A.Winfield).,DAL,TB,DAL,44,12,C,66,SHOTGUN,,,,,,,T,La'el Collins,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PP,0,69,1211.09139729612,791.56802886312,1213.71662005595,788.942806103289
2021090900,687,46119,35441,1,1,DAL,52.28,30.8733333333333,0.01,0.01,0,109.16,190.77,None,(4:15) (Shotgun) D.Prescott pass short right to M.Gallup to TB 44 for 12 yards (A.Winfield).,DAL,TB,DAL,44,12,C,66,SHOTGUN,,,,,,,G,Connor Williams,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PP,0,70,1211.21168809837,786.085090443457,1213.76022205208,783.536556489742
2021090900,687,47873,46081,0,1,DAL,52.43,28.1433333333333,0.17,0.08,0.02,72.04,44.14,None,(4:15) (Shotgun) D.Prescott pass short right to M.Gallup to TB 44 for 12 yards (A.Winfield).,DAL,TB,DAL,44,12,C,66,SHOTGUN,,,,,,,G,Connor McGovern,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,1,0,0,0,PP,0,71,1211.09050780575,788.828814702767,1181.67799328821,818.241329220303
2021090900,687,52554,35441,0,1,DAL,52.88,29.4533333333333,0.07,0.05,0.01,69.78,292.59,None,(4:15) (Shotgun) D.Prescott pass short right to M.Gallup to TB 44 for 12 yards (A.Winfield).,DAL,TB,DAL,44,12,C,66,SHOTGUN,,,,,,,C,Tyler Biadasz,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,1,0,SW,0,72,1211.13206994344,783.536556489742,1181.64746674213,813.021159691062
2021090900,735,37082,35441,1,1,DAL,71.64,32.4633333333333,0,0,0,90.75,207.86,None,(2:45) (Shotgun) D.Prescott pass short right to M.Gallup ran ob at TB 29 for 8 yards.,DAL,TB,TB,37,8,C,47,SHOTGUN,,,,,,,T,Tyron Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PA,0,73,1213.80023721612,813.021159691062,1216.69748942016,810.123907487028
2021090900,735,42654,46081,1,1,DAL,71.53,26.5433333333333,0,0,0,75.45,265.93,None,(2:45) (Shotgun) D.Prescott pass short right to M.Gallup ran ob at TB 29 for 8 yards.,DAL,TB,TB,37,8,C,47,SHOTGUN,,,,,,,T,La'el Collins,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PA,0,74,1213.71662005595,818.241329220303,1216.69533168861,815.262617587643
2021090900,735,46119,35441,1,1,DAL,71.77,30.8033333333333,0,0,0,95,16.17,None,(2:45) (Shotgun) D.Prescott pass short right to M.Gallup ran ob at TB 29 for 8 yards.,DAL,TB,TB,37,8,C,47,SHOTGUN,,,,,,,G,Connor Williams,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PT,0,75,1213.76022205208,810.123907487028,1216.61442679413,807.269702744981
2021090900,735,47873,35454,1,1,DAL,71.62,27.8533333333333,0,0,0,53.59,346.76,None,(2:45) (Shotgun) D.Prescott pass short right to M.Gallup ran ob at TB 29 for 8 yards.,DAL,TB,TB,37,8,C,47,SHOTGUN,,,,,,,G,Connor McGovern,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,UP,0,76,1181.67799328821,786.321052572306,1184.65854586228,783.340499998236
2021090900,735,52554,46081,1,1,DAL,72.35,29.4333333333333,0,0,0,108.73,162.95,None,(2:45) (Shotgun) D.Prescott pass short right to M.Gallup ran ob at TB 29 for 8 yards.,DAL,TB,TB,37,8,C,47,SHOTGUN,,,,,,,C,Tyler Biadasz,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,SR,0,77,1181.64746674213,815.262617587643,1185.11042194924,811.799662380524
2021090900,764,37082,35454,1,1,DAL,79.52,26.6233333333333,0,0,0,78.89,278.43,None,(2:22) (No Huddle) D.Prescott pass short right to B.Jarwin to TB 22 for 7 yards (C.Davis).,DAL,TB,TB,29,7,C,39,SINGLEBACK,,,,,,,T,Tyron Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PA,0,78,1216.69748942016,783.340499998236,1219.13708531156,780.900904106839
2021090900,764,42654,34777,1,1,DAL,79.69,20.7333333333333,0.01,0.01,0,74.85,128.23,None,(2:22) (No Huddle) D.Prescott pass short right to B.Jarwin to TB 22 for 7 yards (C.Davis).,DAL,TB,TB,29,7,C,39,SINGLEBACK,,,,,,,T,La'el Collins,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PA,0,79,1216.69533168861,794.395517297757,1219.28229532381,791.808553662561
2021090900,764,45532,53461,1,1,DAL,79.55,19.6533333333333,0,0.07,0.11,166.76,133.33,None,(2:22) (No Huddle) D.Prescott pass short right to B.Jarwin to TB 22 for 7 yards (C.Davis).,DAL,TB,TB,29,7,C,39,SINGLEBACK,,,,,,,TE,Blake Jarwin,2021,1,09/09/2021,TB,DAL,Pass Route,TE-R,,,,0,0,0,0,SR,0,80,1202.90909090909,800,1205.77419703487,797.13489387422
2021090900,764,47873,46081,1,1,DAL,79.7,21.8633333333333,0.01,0.01,0.01,107.95,216.51,None,(2:22) (No Huddle) D.Prescott pass short right to B.Jarwin to TB 22 for 7 yards (C.Davis).,DAL,TB,TB,29,7,C,39,SINGLEBACK,,,,,,,G,Connor McGovern,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,PA,0,81,1184.65854586228,811.799662380524,1188.00808049019,808.450127752618
2021090900,764,52554,46081,1,1,DAL,80.47,23.4633333333333,0.01,0.01,0,121.06,125.75,None,(2:22) (No Huddle) D.Prescott pass short right to B.Jarwin to TB 22 for 7 yards (C.Davis).,DAL,TB,TB,29,7,C,39,SINGLEBACK,,,,,,,C,Tyler Biadasz,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,PA,0,82,1185.11042194924,808.450127752618,1188.39489738874,805.165652313126
2021090900,788,37082,35454,1,1,DAL,86.15,26.3833333333333,0,0,0,80.89,340.24,None,"(1:43) (Shotgun) D.Prescott pass short left to C.Lamb for 22 yards, TOUCHDOWN [R.Nunez-Roches]. TB-S.Murphy-Bunting was injured during the play. His return is Questionable. ",DAL,TB,TB,22,22,C,32,SHOTGUN,,,,,,,T,Tyron Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PP,0,83,1219.13708531156,780.900904106839,1221.51413295824,778.523856460154
2021090900,788,42654,53461,0,1,DAL,86.16,20.2433333333333,0,0,0,80.53,271.19,None,"(1:43) (Shotgun) D.Prescott pass short left to C.Lamb for 22 yards, TOUCHDOWN [R.Nunez-Roches]. TB-S.Murphy-Bunting was injured during the play. His return is Questionable. ",DAL,TB,TB,22,22,C,32,SHOTGUN,,,,,,,T,La'el Collins,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,1,0,0,0,PP,0,84,1219.28229532381,797.13489387422,1189.87134593504,826.545843262993
2021090900,788,46119,40074,1,1,DAL,86.32,24.5533333333333,0,0,0,93.92,338.35,None,"(1:43) (Shotgun) D.Prescott pass short left to C.Lamb for 22 yards, TOUCHDOWN [R.Nunez-Roches]. TB-S.Murphy-Bunting was injured during the play. His return is Questionable. ",DAL,TB,TB,22,22,C,32,SHOTGUN,,,,,,,G,Connor Williams,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PP,0,85,1216.61442679413,791.569056681095,1219.16405771023,789.019425765
2021090900,788,47873,34777,1,1,DAL,86.4,21.7233333333333,0,0,0,82.72,352.6,None,"(1:43) (Shotgun) D.Prescott pass short left to C.Lamb for 22 yards, TOUCHDOWN [R.Nunez-Roches]. TB-S.Murphy-Bunting was injured during the play. His return is Questionable. ",DAL,TB,TB,22,22,C,32,SHOTGUN,,,,,,,G,Connor McGovern,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,PP,0,86,1188.00808049019,791.808553662561,1190.97554881214,788.84108534061
2021090900,788,52554,42560,0,1,DAL,87.1,23.1533333333333,0,0,0,116.37,212.72,None,"(1:43) (Shotgun) D.Prescott pass short left to C.Lamb for 22 yards, TOUCHDOWN [R.Nunez-Roches]. TB-S.Murphy-Bunting was injured during the play. His return is Questionable. ",DAL,TB,TB,22,22,C,32,SHOTGUN,,,,,,,C,Tyler Biadasz,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,1,0,0,PP,0,87,1188.39489738874,797.175726295014,1159.44045791012,826.130165773631
2021090900,869,35481,44892,1,1,TB,36.55,19.81,0.68,0.39,0.07,216.73,8.23,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,TE,Rob Gronkowski,2021,1,09/09/2021,TB,DAL,Pass Block,TE-R,,,,0,0,0,0,PA,0,88,1202.64823868382,793.686143999837,1205.42374230949,790.910640374161
2021090900,869,40151,53621,1,1,TB,37.59,23.98,0,0,0,106.65,77.67,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,C,Ryan Jensen,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,PA,0,89,1218.89328894878,794.60523138952,1221.45316799819,792.045352340112
2021090900,869,42377,53441,1,1,TB,36.89,27.05,0.01,0.01,0,102.79,204.68,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,T,Donovan Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PP,0,90,1164.96063410467,849.35333334669,1169.43488997528,844.879077476077
2021090900,869,42404,46185,1,1,TB,36.95,25.68,0,0,0,68.98,157.34,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PA,0,91,1190.39446419216,790.981566374814,1193.31250533643,788.063525230541
2021090900,869,46107,46185,1,1,TB,31.04,24.46,0,0,0,94.5,19.35,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,RB,Ronald Jones,2021,1,09/09/2021,TB,DAL,Pass Route,HB,,,,0,0,0,0,BH,1,92,1200,788.063525230541,1202.73240947927,785.331115751269
2021090900,869,46163,53621,1,1,TB,37.09,22.36,0,0,0,94.88,106.84,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,G,Alex Cappa,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,PA,0,93,1192.41422020992,792.045352340112,1195.3177004599,789.141872090128
2021090900,869,52421,41363,1,1,TB,36.93,20.97,0,0,0.01,351.57,319.54,None,"(:59) T.Brady pass deep middle to A.Brown to DAL 45 for 27 yards (J.Kearse). Penalty on DAL-T.Diggs, Illegal Use of Hands, declined.",TB,DAL,TB,28,27,C,38,SINGLEBACK,Illegal Use of Hands,,52459,,,,T,Tristan Wirfs,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PA,0,94,1193.14723950395,782.628710000519,1195.9001166226,779.875832881875
2021090900,925,40151,41363,1,1,TB,68.91,24.18,0.06,0.05,0.01,83.64,348.56,None,(:11) T.Brady pass incomplete short middle to L.Fournette (M.Parsons).,TB,DAL,DAL,40,0,I,70,SINGLEBACK,,,,,,,C,Ryan Jensen,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,CL,0,95,1221.45316799819,779.875832881875,1223.78823842606,777.540762454006
2021090900,925,42377,46185,0,1,TB,68.25,27.18,0.11,0.1,0.04,90.18,225.82,None,(:11) T.Brady pass incomplete short middle to L.Fournette (M.Parsons).,TB,DAL,DAL,40,0,I,70,SINGLEBACK,,,,,,,T,Donovan Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,1,0,PP,0,96,1169.43488997528,785.331115751269,1140.59520959543,814.170796131127
2021090900,925,42404,53621,1,1,TB,68.38,25.55,0.01,0.01,0.01,51.55,38.65,None,(:11) T.Brady pass incomplete short middle to L.Fournette (M.Parsons).,TB,DAL,DAL,40,0,I,70,SINGLEBACK,,,,,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PP,0,97,1193.31250533643,789.141872090128,1196.15872427972,786.295653146838
2021090900,925,46163,41363,1,1,TB,68.39,22.53,0.02,0.02,0.01,92.61,209.59,None,(:11) T.Brady pass incomplete short middle to L.Fournette (M.Parsons).,TB,DAL,DAL,40,0,I,70,SINGLEBACK,,,,,,,G,Alex Cappa,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,PP,0,98,1195.3177004599,777.540762454006,1197.96725213666,774.891210777251
2021090900,925,52421,44892,1,1,TB,68.2,21.19,0.02,0.03,0.02,83.32,7.68,None,(:11) T.Brady pass incomplete short middle to L.Fournette (M.Parsons).,TB,DAL,DAL,40,0,I,70,SINGLEBACK,,,,,,,T,Tristan Wirfs,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PP,0,99,1195.9001166226,790.910640374161,1198.73413645749,788.076620539264
2021090900,947,40151,46185,1,1,TB,68.95,24.26,0,0,0,78.88,309.08,None,(:05) (Shotgun) T.Brady pass incomplete short middle to A.Brown (D.Kazee).,TB,DAL,DAL,40,0,I,70,SHOTGUN,,,,,,,C,Ryan Jensen,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,CL,0,100,1223.78823842606,814.170796131127,1226.55419456187,811.404839995313
2021090900,947,42377,53504,1,1,TB,68.19,27.37,0,0,0,89.04,286.66,None,(:05) (Shotgun) T.Brady pass incomplete short middle to A.Brown (D.Kazee).,TB,DAL,DAL,40,0,I,70,SHOTGUN,,,,,,,T,Donovan Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PP,0,101,1140.59520959543,821.12180139831,1144.98449766328,816.73251333046
2021090900,947,42404,53504,1,1,TB,68.27,25.83,0,0,0.01,53.95,135.85,None,(:05) (Shotgun) T.Brady pass incomplete short middle to A.Brown (D.Kazee).,TB,DAL,DAL,40,0,I,70,SHOTGUN,,,,,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,SW,0,102,1196.15872427972,816.73251333046,1199.3965682099,813.494669400282
2021090900,947,46163,46185,1,1,TB,68.16,22.81,0,0,0,95.51,5.03,None,(:05) (Shotgun) T.Brady pass incomplete short middle to A.Brown (D.Kazee).,TB,DAL,DAL,40,0,I,70,SHOTGUN,,,,,,,G,Alex Cappa,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,SW,0,103,1197.96725213666,811.404839995313,1201.08748921515,808.284602916821
2021090900,947,52421,41263,1,1,TB,68.06,21.54,0,0,0,93.19,185.02,None,(:05) (Shotgun) T.Brady pass incomplete short middle to A.Brown (D.Kazee).,TB,DAL,DAL,40,0,I,70,SHOTGUN,,,,,,,T,Tristan Wirfs,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,SW,0,104,1198.73413645749,774.208883894304,1201.29080168919,771.652218662603
2021090900,1078,37082,35454,1,1,DAL,15.36,33.05,0.03,0.03,0.01,79.57,316.28,None,"(14:21) (No Huddle, Shotgun) D.Prescott pass short middle to T.Pollard to DAL 12 for 5 yards (D.White).",DAL,TB,DAL,7,5,C,17,SHOTGUN,,,,,,,T,Tyron Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PP,0,105,1221.51413295824,778.523856460154,1223.8316579172,776.206331501192
2021090900,1078,42654,41915,1,1,DAL,15.36,26.93,0.01,0.01,0,88.17,341.62,None,"(14:21) (No Huddle, Shotgun) D.Prescott pass short middle to T.Pollard to DAL 12 for 5 yards (D.White).",DAL,TB,DAL,7,5,C,17,SHOTGUN,,,,,,,T,La'el Collins,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PP,0,106,1189.87134593504,788.942806103289,1192.76633190534,786.04782013299
2021090900,1078,46119,34777,1,1,DAL,15.83,31.47,0,0,0.01,121.21,66.27,None,"(14:21) (No Huddle, Shotgun) D.Prescott pass short middle to T.Pollard to DAL 12 for 5 yards (D.White).",DAL,TB,DAL,7,5,C,17,SHOTGUN,,,,,,,G,Connor Williams,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PP,0,107,1219.16405771023,788.84108534061,1221.64330578318,786.361837267657
2021090900,1078,47873,42560,1,1,DAL,15.69,28.48,0.07,0.26,0.01,87.29,86.49,None,"(14:21) (No Huddle, Shotgun) D.Prescott pass short middle to T.Pollard to DAL 12 for 5 yards (D.White).",DAL,TB,DAL,7,5,C,17,SHOTGUN,,,,,,,G,Connor McGovern,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,CL,0,108,1190.97554881214,826.130165773631,1194.46596647286,822.639748112904
2021090900,1078,52554,42560,1,1,DAL,16.06,29.55,0.26,0.64,0.06,116.56,243.88,None,"(14:21) (No Huddle, Shotgun) D.Prescott pass short middle to T.Pollard to DAL 12 for 5 yards (D.White).",DAL,TB,DAL,7,5,C,17,SHOTGUN,,,,,,,C,Tyler Biadasz,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,PP,0,109,1159.44045791012,822.639748112904,1163.46547764709,818.614728375933
2021090900,1203,40151,53504,1,1,TB,61.36,24.4833333333333,0,0,0,84.28,159.01,None,(12:07) (Shotgun) T.Brady pass short middle to R.Gronkowski to DAL 43 for 5 yards (D.Lawrence).,TB,DAL,DAL,48,5,C,58,SHOTGUN,,,,,,,C,Ryan Jensen,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,PP,0,110,1226.55419456187,813.494669400282,1229.27049114198,810.778372820174
2021090900,1203,42377,42403,1,1,TB,60.32,27.5833333333333,0,0,0.01,80,302.21,None,(12:07) (Shotgun) T.Brady pass short middle to R.Gronkowski to DAL 43 for 5 yards (D.Lawrence).,TB,DAL,DAL,48,5,C,58,SHOTGUN,,,,,,,T,Donovan Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,CL,0,111,1144.98449766328,842.447698771553,1149.75624813148,837.675948303352
2021090900,1203,42404,42403,1,1,TB,60.49,25.8733333333333,0,0,0.01,48.75,116.08,None,(12:07) (Shotgun) T.Brady pass short middle to R.Gronkowski to DAL 43 for 5 yards (D.Lawrence).,TB,DAL,DAL,48,5,C,58,SHOTGUN,,,,,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PP,0,112,1199.3965682099,837.675948303352,1202.94331641319,834.129200100059
2021090900,1203,46163,44955,1,1,TB,60.55,23.2333333333333,0,0,0,103.35,306.74,None,(12:07) (Shotgun) T.Brady pass short middle to R.Gronkowski to DAL 43 for 5 yards (D.Lawrence).,TB,DAL,DAL,48,5,C,58,SHOTGUN,,,,,,,G,Alex Cappa,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,SW,0,113,1201.08748921515,779.393649027576,1203.68275948404,776.798378758687
2021090900,1227,40151,44955,1,1,TB,66.81,26.7533333333333,0,0,0,83.41,85.79,None,"(11:29) (Shotgun) T.Brady pass short right to C.Godwin pushed ob at DAL 24 for 19 yards (J.Kearse). Penalty on TB-R.Jensen, Taunting, offsetting. Penalty on DAL-C.Watkins, Unnecessary Roughness, offsetting.",TB,DAL,DAL,43,19,C,53,SHOTGUN,Taunting,Unnecessary Roughness,40151,44955,,,C,Ryan Jensen,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,CL,0,114,1229.27049114198,776.798378758687,1231.4733861098,774.595483790867
2021090900,1227,42377,42403,1,1,TB,65.88,29.8533333333333,0,0,0,75.05,330.94,None,"(11:29) (Shotgun) T.Brady pass short right to C.Godwin pushed ob at DAL 24 for 19 yards (J.Kearse). Penalty on TB-R.Jensen, Taunting, offsetting. Penalty on DAL-C.Watkins, Unnecessary Roughness, offsetting.",TB,DAL,DAL,43,19,C,53,SHOTGUN,Taunting,Unnecessary Roughness,40151,44955,,,T,Donovan Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PP,0,115,1149.75624813148,834.129200100059,1154.23006652536,829.655381706181
2021090900,1227,42404,53504,1,1,TB,65.95,28.2033333333333,0,0,0,77.98,170.59,None,"(11:29) (Shotgun) T.Brady pass short right to C.Godwin pushed ob at DAL 24 for 19 yards (J.Kearse). Penalty on TB-R.Jensen, Taunting, offsetting. Penalty on DAL-C.Watkins, Unnecessary Roughness, offsetting.",TB,DAL,DAL,43,19,C,53,SHOTGUN,Taunting,Unnecessary Roughness,40151,44955,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PP,0,116,1202.94331641319,810.778372820174,1205.9739070795,807.747782153869
2021090900,1227,46163,44955,1,1,TB,66.02,25.3533333333333,0,0,0,112.09,257.07,None,"(11:29) (Shotgun) T.Brady pass short right to C.Godwin pushed ob at DAL 24 for 19 yards (J.Kearse). Penalty on TB-R.Jensen, Taunting, offsetting. Penalty on DAL-C.Watkins, Unnecessary Roughness, offsetting.",TB,DAL,DAL,43,19,C,53,SHOTGUN,Taunting,Unnecessary Roughness,40151,44955,,,G,Alex Cappa,2021,1,09/09/2021,TB,DAL,Pass Block,RG,,,,0,0,0,0,PP,0,117,1203.68275948404,774.595483790867,1206.17832568753,772.099917587368
2021090900,1227,52421,41263,1,1,TB,65.81,24.0933333333333,0,0,0,95.25,338.02,None,"(11:29) (Shotgun) T.Brady pass short right to C.Godwin pushed ob at DAL 24 for 19 yards (J.Kearse). Penalty on TB-R.Jensen, Taunting, offsetting. Penalty on DAL-C.Watkins, Unnecessary Roughness, offsetting.",TB,DAL,DAL,43,19,C,53,SHOTGUN,Taunting,Unnecessary Roughness,40151,44955,,,T,Tristan Wirfs,2021,1,09/09/2021,TB,DAL,Pass Block,RT,,,,0,0,0,0,PP,0,118,1201.29080168919,771.652218662603,1203.7790754295,769.163944922301
2021090900,1267,40151,53621,1,1,TB,85.27,23.1933333333333,0.07,0.07,0.06,75.07,217.28,None,(11:13) T.Brady pass short right to C.Godwin to DAL 7 for 17 yards (A.Brown).,TB,DAL,DAL,24,17,C,34,SINGLEBACK,,,,,,,C,Ryan Jensen,2021,1,09/09/2021,TB,DAL,Pass Block,C,,,,0,0,0,0,PA,0,119,1231.4733861098,786.295653146838,1233.76398754089,784.00505171575
2021090900,1267,42377,52587,1,1,TB,84.85,26.3833333333333,0.01,0.01,0,82.38,168.1,None,(11:13) T.Brady pass short right to C.Godwin to DAL 7 for 17 yards (A.Brown).,TB,DAL,DAL,24,17,C,34,SINGLEBACK,,,,,,,T,Donovan Smith,2021,1,09/09/2021,TB,DAL,Pass Block,LT,,,,0,0,0,0,PT,0,120,1154.23006652536,800,1157.91509586232,796.314970663037
2021090900,1267,42404,53621,1,1,TB,84.91,24.9933333333333,0.01,0.01,0,95.07,110.5,None,(11:13) T.Brady pass short right to C.Godwin to DAL 7 for 17 yards (A.Brown).,TB,DAL,DAL,24,17,C,34,SINGLEBACK,,,,,,,G,Ali Marpet,2021,1,09/09/2021,TB,DAL,Pass Block,LG,,,,0,0,0,0,PA,0,121,1205.9739070795,784.00505171575,1208.56540445824,781.413554337001
2021090900,1267,44831,52587,1,1,TB,84.82,27.8333333333333,0.17,0.21,0.01,118.02,8.25,None,(11:13) T.Brady pass short right to C.Godwin to DAL 7 for 17 yards (A.Brown).,TB,DAL,DAL,24,17,C,34,SINGLEBACK,,,,,,,TE,O.J. Howard,2021,1,09/09/2021,TB,DAL,Pass Block,TE-L,,,,0,0,0,0,PA,0,122,1200,796.314970663037,1202.8534758262,793.461494836841
