"","gameId","playId","rusher_id","blocker_id","mean_strain","max_strain","sd_strain","max_zscore_strain","beat_frame","rusher_beat_dist","snap_frame","time_from_snap_to_beat","pff_beatenByDefender","pff_hitAllowed","pff_hurryAllowed","pff_sackAllowed","pass_forward_frame","qb_strip_sack_frame","lateral_frame","qb_sack_frame","n_blockers","thresh","officialPosition","position_rusher","beat_dist"
"154",2021090900,2279,41915,37082,0.427742802857983,1.70833792607426,0.615089413335518,2.08196580115376,36,2.44752936652454,6,3,0,0,0,0,0,0,0,59,1,"0","T","OLB",1
"155",2021090900,2397,46185,42377,0.0516820840089359,0.503424522978474,0.296506183636865,1.52355149369429,23,5.38045537106294,7,1.6,0,0,0,0,48,0,0,0,1,"1","T","DE",1
"156",2021090900,2397,53504,40151,0.088333214892042,0.711760349945168,0.221998537752378,2.80824883517256,0,NA,7,0,0,0,0,0,48,0,0,0,1,"0","C","DT",0
"157",2021090900,2419,41263,40151,0.315267254127282,0.602441471323428,0.203872207553301,1.40859914474152,0,NA,6,0,1,0,0,0,26,0,0,0,1,"0","C","DE",0
"158",2021090900,2419,42403,42377,0.601416662535499,0.710220847119125,0.0910164659467775,1.19543407285502,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","T","DE",0
"159",2021090900,2441,41263,40151,0.0398682059690334,0.445081991789349,0.241187265064718,1.68007952539113,0,NA,6,0,0,0,0,0,54,0,0,0,1,"0","C","DE",0
"160",2021090900,2441,42403,42377,0.102263073708774,0.665677595797903,0.327590156106242,1.71987622822954,40,4.35831389415678,6,3.4,0,0,0,0,54,0,0,0,1,"0","T","DE",1
"161",2021090900,2530,35441,42654,-0.272704744674111,-0.111124281762907,0.0721159195499655,2.24056579905707,0,NA,6,0,0,0,0,0,30,0,0,0,1,"0","T","DE",0
"162",2021090900,2530,35454,37082,0.0675997440981455,0.299955554946384,0.121320199468303,1.91522773508912,0,NA,6,0,0,0,0,0,30,0,0,0,1,"0","T","DE",0
"163",2021090900,2530,46081,52554,0.0399180071344224,0.128003825371555,0.0649970462109397,1.3552280199205,0,NA,6,0,0,0,0,0,30,0,0,0,1,"0","C","NT",0
"164",2021090900,2554,35441,42654,1.01882479665087,2.0447320923923,0.682403617881767,1.50337317807007,24,3.39889687987147,6,1.8,0,0,0,0,28,0,0,0,1,"1","T","DE",1
"165",2021090900,2554,35454,52554,0.337358563928378,0.530123246153048,0.122605598867161,1.57223392737165,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","C","DE",0
"166",2021090900,2554,38588,47873,0.767932853100171,1.83714426155077,0.55390018896308,1.93033226880135,27,2.05039020676553,6,2.1,0,0,0,0,28,0,0,0,1,"1","G","ILB",1
"167",2021090900,2554,46081,37082,0.693307597252794,1.45476015714799,0.379874668721656,2.00448364313846,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","NT",0
"168",2021090900,2632,35441,42654,0.0930480877223081,0.355919402162631,0.148278752135958,1.77281849660627,0,NA,6,0,0,0,0,0,35,0,0,0,1,"0","T","DE",0
"169",2021090900,2632,35454,37082,0.259831532669916,0.573272980752763,0.173748065989674,1.80399963762172,0,NA,6,0,0,0,0,0,35,0,0,0,1,"0","T","DE",0
"170",2021090900,2632,46081,47873,0.00784399760526192,0.203248626989492,0.14530126513438,1.34482400551374,0,NA,6,0,0,0,0,0,35,0,0,0,1,"0","G","NT",0
"171",2021090900,2656,34777,47873,0.344830340073023,0.468701205097951,0.0941910701465728,1.31510200311102,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","NT",0
"172",2021090900,2656,35454,37082,0.261777056346676,0.346677570343816,0.0683035993948997,1.24298740841291,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","DE",0
"173",2021090900,2656,42560,52554,0.318039619909788,0.43166004348278,0.0789129646260501,1.43981947847749,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","C","DT",0
"174",2021090900,2678,34777,46119,0.375781087570467,0.966967139143228,0.371441426755111,1.59159966818275,0,NA,7,0,0,0,0,0,37,0,0,0,1,"0","G","NT",0
"175",2021090900,2678,35454,42654,0.182792858937644,0.422424686872129,0.146403220927616,1.6367934149001,0,NA,7,0,0,0,0,0,37,0,0,0,1,"0","T","DE",0
"176",2021090900,2678,42560,47873,0.526614853172018,1.88367457972007,0.661597289984498,2.05118694875526,36,1.76139149538086,7,2.9,0,0,0,0,37,0,0,0,1,"0","G","DT",1
"177",2021090900,2678,53461,37082,0.126761042483745,2.04915885785918,1.25610334669871,1.5304455803162,26,2.39754040633312,7,1.9,0,0,0,0,37,0,0,0,1,"1","T","OLB",1
"178",2021090900,2735,34777,42654,-0.028149430810504,0.124937064918776,0.0942700231774892,1.62391490496456,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","T","NT",0
"179",2021090900,2735,35454,46119,0.134217200711909,0.22679727255482,0.0520067246220243,1.78015578784796,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","G","DE",0
"180",2021090900,2735,38588,37082,0.247375916306311,0.419932143948864,0.140861322314991,1.22500786452002,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","T","ILB",0
"181",2021090900,2735,42560,52554,0.0464994168823848,0.27776762622509,0.114408673514428,2.02142199746369,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","C","DT",0
"182",2021090900,2780,34777,46119,-0.539248371978975,-0.253250263002965,0.212698482072373,1.34461753647446,26,10.9276163915101,7,1.9,0,0,0,0,42,0,0,0,1,"1","G","NT",0
"183",2021090900,2780,40074,42654,-0.629089819988954,0.326982855420473,0.293435972645021,3.25819860050362,18,2.77041513134764,7,1.1,0,0,0,0,42,0,0,0,1,"1","T","DE",1
"184",2021090900,2780,42560,47873,-0.522085819953882,-0.138403137427236,0.33895618718076,1.13195361830653,35,12.7466113143847,7,2.8,0,0,0,0,42,0,0,0,1,"0","G","DT",0
"185",2021090900,2871,41363,40151,0.302774366306159,0.631652385610352,0.256496207734056,1.28219447066908,31,3.92229524640866,7,2.4,0,0,0,0,34,0,0,0,1,"1","C","DE",1
"186",2021090900,2871,44892,52421,0.368076183643742,0.490799284102233,0.114746966601066,1.06951062928883,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","DE",0
"187",2021090900,2871,46185,42377,0.574823757904,0.884208617270405,0.241980578246701,1.27855244254762,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","T","DE",0
"188",2021090900,2871,53504,42404,0.214079008938821,0.521864205838505,0.123379397996924,2.49462391531005,0,NA,7,0,0,0,0,0,34,0,0,0,1,"0","G","DT",0
"189",2021090900,2893,41363,42404,0.577635572543432,0.843973037418612,0.202638672324378,1.31434667341698,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","G","DE",0
"190",2021090900,2893,53441,52421,0.368374405712944,0.51502458662303,0.124381525803031,1.17903506942276,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","T","OLB",0
"191",2021090900,2893,53504,40151,0.25752862724767,0.31203109845185,0.0510789495651756,1.06702411988007,0,NA,6,0,0,0,0,0,24,0,0,0,1,"0","C","DT",0
"192",2021090900,2915,46185,40151,0.155136862648927,0.324447186196556,0.0855593370793049,1.97886436860415,23,4.74723077172365,6,1.7,0,0,0,0,37,0,0,0,1,"1","C","DE",1
"193",2021090900,2915,53441,42404,-0.127145903988124,0.138853672231475,0.145833044274474,1.82400070946169,0,NA,6,0,0,0,0,0,37,0,0,0,1,"0","G","OLB",0
"194",2021090900,3014,40074,37082,-0.148893239393812,0.227675558011397,0.339008843322969,1.11079343451362,0,NA,6,0,0,0,0,0,41,0,0,0,1,"0","T","DE",0
"195",2021090900,3014,41915,42654,0.120360205960229,0.898586350404098,0.463121194756181,1.68039414575612,0,NA,6,0,0,0,0,0,41,0,0,0,1,"0","T","OLB",0
"196",2021090900,3014,46081,52554,-0.053149980769433,0.772431401365103,0.535692253609781,1.54114862884674,0,NA,6,0,0,0,0,0,41,0,0,0,1,"0","C","NT",0
"197",2021090900,3062,41263,52421,0.736748921796972,1.17002356923405,0.301819619900934,1.43554169069358,27,3.44444480286737,6,2.1,0,0,0,0,32,0,0,0,1,"1","T","DE",1
"198",2021090900,3062,44892,42377,0.235268638704505,0.426074900173951,0.0883442138227114,2.15980484983833,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","T","DE",0
"199",2021090900,3062,44955,40151,0.205147762833839,0.440590208648095,0.173688991038087,1.35554040821521,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","C","DE",0
"200",2021090900,3062,53621,42404,0.130063832918307,0.573242762053246,0.308824423674424,1.4350514245666,0,NA,6,0,0,0,0,0,32,0,0,0,1,"0","G","DT",0
"201",2021090900,3110,41263,52421,0.190719075618709,0.437124581538638,0.113188876644547,2.17694099654093,0,NA,62,0,0,0,0,0,84,0,0,0,1,"0","T","DE",0
"202",2021090900,3110,44892,42377,0.399743710442524,0.613308298911874,0.0732580332591832,2.91523781035411,0,NA,62,0,0,0,0,0,84,0,0,0,1,"0","T","DE",0
"203",2021090900,3110,44955,40151,-0.0726942205377448,-0.0067763749221645,0.0552157540552322,1.19382315325519,0,NA,62,0,0,0,0,0,84,0,0,0,1,"0","C","DE",0
"204",2021090900,3110,53621,42404,-0.105673958869939,0.00109675930805249,0.0565125623725495,1.88932714595604,0,NA,62,0,0,0,0,0,84,0,0,0,1,"0","G","DT",0
"205",2021090900,3134,41263,35481,-0.214646529246562,0.115211555079024,0.210452592604593,1.56737477188194,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","TE","DE",0
"206",2021090900,3134,42403,40151,-0.265252780275729,-0.0384286159562002,0.098592646511832,2.30061949186351,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","C","DE",0
"207",2021090900,3134,44955,52421,-0.288867071310181,-0.195496259320243,0.0424774605479287,2.19812603638545,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"208",2021090900,3134,53441,42377,-0.131655934107595,0.0936558343506659,0.147757829026887,1.52487194717285,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","T","OLB",0
"209",2021090900,3134,53504,46163,-0.320384628490322,-0.227855528348327,0.0604890300588247,1.52968397826865,0,NA,7,0,0,0,0,0,27,0,0,0,1,"0","G","DT",0
"210",2021090900,3216,34777,47873,0.121822829143831,0.24156112393103,0.0892861361523856,1.3410625652211,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","G","NT",0
"211",2021090900,3216,35454,42654,0.107655833462947,0.137764069345367,0.0160374833578627,1.87736661735386,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","T","DE",0
"212",2021090900,3216,42560,46119,0.305884108678244,0.931864003072163,0.334720319693684,1.87015803213494,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","G","DT",0
"213",2021090900,3216,47890,37082,0.446196814762997,0.495032618339527,0.030866411678444,1.58216653381306,0,NA,7,0,0,0,0,0,29,0,0,0,1,"0","T","OLB",0
"214",2021090900,3261,34777,46119,0.385922163343225,0.491834727081065,0.117098494972692,0.904474167345528,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","G","NT",0
"215",2021090900,3261,35454,37082,0.191924541761287,0.294852596589488,0.0735670237592823,1.39910587065464,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","T","DE",0
"216",2021090900,3261,40074,42654,0.389905552526424,0.734272465639995,0.250130410910636,1.37674947984075,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","T","DE",0
"217",2021090900,3261,42560,47873,0.0791228579071748,0.145379491691908,0.0569301251670977,1.16382378556627,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","G","DT",0
"218",2021090900,3306,35441,46119,0.0156693654844522,0.215508460306633,0.151478110940331,1.31926054254069,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","G","DE",0
"219",2021090900,3306,35454,47873,0.795531818948486,1.43162936753249,0.381211570755844,1.66862078011637,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","G","DE",0
"220",2021090900,3306,41915,42654,0.278973070826893,0.354384781873055,0.0734780855319995,1.02631567630216,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","T","OLB",0
"221",2021090900,3306,53461,37082,0.331104074163794,0.479471667573223,0.11821588572343,1.25505631076131,0,NA,6,0,0,0,0,0,25,0,0,0,1,"0","T","OLB",0
"222",2021090900,3330,35441,42654,-0.440742819140634,-0.238304235975472,0.158525206371165,1.27701195159575,19,3.76144918881008,6,1.3,0,0,0,0,43,0,0,0,1,"1","T","DE",1
"223",2021090900,3330,35454,46119,-0.427086092453866,0.247468949865107,0.233455262545096,2.88944029346381,0,NA,6,0,0,0,0,0,43,0,0,0,1,"0","G","DE",0
"224",2021090900,3330,40074,37082,-0.296597904407069,0.165501678591241,0.305468819199785,1.51275532543334,17,3.29874218453033,6,1.1,0,0,0,0,43,0,0,0,1,"1","T","DE",1
"225",2021090900,3330,46081,47873,-0.56439431268532,-0.325289609077914,0.261131313526355,0.915649296817385,16,2.67824569447988,6,1,0,0,0,0,43,0,0,0,1,"1","G","NT",1
"226",2021090900,3364,42560,37082,-0.0138869490009962,0.254746018327495,0.0997792747699954,2.69227219728472,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","T","DT",0
"227",2021090900,3364,46081,46119,0.192348241687358,0.37600481276331,0.0919014021519343,1.99840880308142,30,3.03146829110911,7,2.3,0,0,0,0,32,0,0,0,1,"1","G","NT",1
"228",2021090900,3406,35441,47873,-0.0294791022093084,0.28194938420437,0.240341743685371,1.29577359986772,0,NA,146,0,0,0,0,0,173,0,0,0,1,"0","G","DE",0
"229",2021090900,3406,35454,46119,0.0740342375931786,0.585228818970168,0.315946681963109,1.61797736947488,0,NA,146,0,0,0,0,0,173,0,0,0,1,"0","G","DE",0
"230",2021090900,3406,38588,37082,0.26149157817501,0.551804192243864,0.197449058074151,1.47031653075715,0,NA,146,0,0,0,0,0,173,0,0,0,1,"0","T","ILB",0
"231",2021090900,3406,41915,42654,0.571604907464628,1.43740141330798,0.488746820166143,1.77146217657035,160,6.06439609524312,146,1.4,0,0,0,0,173,0,0,0,1,"1","T","OLB",0
"232",2021090900,3406,46081,52554,0.303590716286389,1.29384015810137,0.522144148591408,1.89650586813312,164,5.91013536224002,146,1.8,0,0,0,0,173,0,0,0,1,"1","C","NT",1
"233",2021090900,3462,41263,52421,0.37844762207222,0.415360450723504,0.0337549368797652,1.09355347879237,0,NA,6,0,0,0,0,0,21,0,0,0,1,"0","T","DE",0
"234",2021090900,3462,41363,40151,0.00209342344564982,0.0172385290181622,0.00986338083622676,1.53548826958872,19,5.34109539326907,6,1.3,0,0,0,0,21,0,0,0,1,"1","C","DE",1
"235",2021090900,3462,42403,42377,0.40022245038754,0.436350166700914,0.0252844836207406,1.42884928382476,0,NA,6,0,0,0,0,0,21,0,0,0,1,"0","T","DE",0
"236",2021090900,3462,53504,46163,-0.0149407659690757,0.0122425851075771,0.0181620807023367,1.49670907877617,0,NA,6,0,0,0,0,0,21,0,0,0,1,"0","G","DT",0
"237",2021090900,3588,41363,42377,-0.068098612095343,0.0172085152173371,0.0609371418206518,1.39992006129453,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","T","DE",0
"238",2021090900,3588,53504,46163,0.0564907282549049,0.0957042242933832,0.0351942207860722,1.11420270608738,0,NA,6,0,0,0,0,0,26,0,0,0,1,"0","G","DT",0
"239",2021090900,3633,44892,40151,0.148008423013991,0.210634034031423,0.0426415432039886,1.46865254659858,27,6.14508746886487,7,2,0,0,0,0,36,0,0,0,1,"1","C","DE",0
"240",2021090900,3633,44955,42404,0.0954202747864355,0.191880353235992,0.0814766882268238,1.18389787985762,0,NA,7,0,0,0,0,0,36,0,0,0,1,"0","G","DE",0
"241",2021090900,3633,46185,42377,0.306635455957669,0.454175859793606,0.0645060251026855,2.2872344653243,0,NA,7,0,0,0,0,0,36,0,0,0,1,"0","T","DE",0
"242",2021090900,3633,53621,46163,0.108108920427501,0.418470869890796,0.172602063484882,1.79813579975236,36,4.32782855482978,7,2.9,0,0,0,0,36,0,0,0,1,"0","G","DT",1
"243",2021090900,3655,41263,40151,0.484023628619285,1.80267996845924,0.713116321218155,1.84914620603186,27,4.6129058087067,6,2.1,1,0,0,0,31,0,0,0,1,"1","C","DE",1
"244",2021090900,3655,42403,52421,0.880572300982797,1.73545284152479,0.549914570056954,1.55456972244517,0,NA,6,0,0,0,0,0,31,0,0,0,1,"0","T","DE",0
"245",2021090900,3655,46185,42377,0.785794728644066,1.4555883983143,0.388842015068566,1.72253420081707,26,2.71016604657353,6,2,0,0,0,0,31,0,0,0,1,"1","T","DE",1
"246",2021090900,3655,53441,46163,0.237844324360366,0.494548577176823,0.211036387110353,1.21639806448271,0,NA,6,0,0,0,0,0,31,0,0,0,1,"0","G","OLB",0
"247",2021090900,3724,34777,47873,0.0981856412679705,0.225789393025826,0.0831762985149482,1.53413597426343,0,NA,6,0,0,0,0,0,36,0,0,0,1,"0","G","NT",0
"248",2021090900,3724,35454,37082,0.228146148279631,0.362211860134859,0.0764022469671181,1.75473519663534,0,NA,6,0,0,0,0,0,36,0,0,0,1,"0","T","DE",0
"249",2021090900,3724,42560,46119,0.664976021230639,1.73242964278729,0.529837041275876,2.01468289001873,0,NA,6,0,0,0,0,0,36,0,0,0,1,"0","G","DT",0
"250",2021090900,3746,35441,46119,0.54436934622194,1.22716018094332,0.441684980422103,1.54587741260494,0,NA,6,0,0,0,0,0,37,0,0,0,1,"0","G","DE",0
"251",2021090900,3746,35454,37082,0.286171171929962,0.563319099943914,0.142023545330957,1.95142240230741,0,NA,6,0,0,0,0,0,37,0,0,0,1,"0","T","DE",0
"252",2021090900,3746,46081,47873,0.381887141338745,0.934815935817525,0.37059585589274,1.49199939957993,0,NA,6,0,0,0,0,0,37,0,0,0,1,"0","G","NT",0
"253",2021090900,3793,44892,35481,0.0548298685504485,0.431771822488437,0.309963869446763,1.21608352164003,22,7.8524709486887,6,1.6,0,0,0,0,39,0,0,0,1,"1","TE","DE",0
"254",2021090900,3793,44955,40151,-0.042061850049194,0.359627033575345,0.309879519654674,1.29627438454847,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","C","DE",0
"255",2021090900,3793,52587,42377,0.307499230586024,0.536738658233366,0.172162932472877,1.33152603963374,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","T","DE",0
"256",2021090900,3793,53621,42404,0.172741419773614,0.857830236550628,0.451362461903189,1.51782408729407,0,NA,6,0,0,0,0,0,39,0,0,0,1,"0","G","DT",0
"257",2021090900,3862,41263,52421,0.0973537202961505,0.413101396812614,0.159994407580642,1.97349195694429,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","T","DE",0
"258",2021090900,3862,41363,42404,0.251134717507292,1.37402328128884,0.678843967645434,1.65411879209339,33,3.13818418834842,7,2.6,0,0,0,0,43,0,0,0,1,"0","G","DE",1
"259",2021090900,3862,42403,42377,0.244892057977803,0.633341123578187,0.262739630268409,1.47845631511148,43,3.15634282041733,7,3.6,0,0,0,0,43,0,0,0,1,"0","T","DE",1
"260",2021090900,3862,53504,40151,0.00886817834382811,0.258145699352956,0.112930266132019,2.20735795236429,0,NA,7,0,0,0,0,0,43,0,0,0,1,"0","C","DT",0
"261",2021090900,3909,44955,46163,0.150862682120267,0.210744462879312,0.0397283418311704,1.50728114990348,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","G","DE",0
"262",2021090900,3909,46185,42377,0.140163274992667,0.291531512455415,0.0855696075620903,1.76894859957038,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","DE",0
"263",2021090900,3909,52587,52421,0.43129580860802,0.632164132446629,0.154849470667895,1.29718443965114,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","DE",0
"264",2021090900,3909,53621,40151,0.120980332813687,0.219338844017872,0.0596768169917626,1.64818628342329,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","C","DT",0
"265",2021090900,3933,44955,40151,-0.363369890535483,-0.0948096586935446,0.180649405792117,1.48663778142169,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","C","DE",0
"266",2021090900,3933,46185,42377,0.185212586336621,0.220923049411309,0.0221383739107068,1.6130571838168,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","DE",0
"267",2021090900,3933,52587,52421,-0.16381127249243,0.15952485876201,0.176742725760409,1.82941691016325,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","DE",0
"268",2021090900,3933,53621,42404,-0.452834563357277,-0.0423445124413333,0.257772342120947,1.59245188036248,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","G","DT",0
"269",2021090900,3962,41263,35481,0.271251948445625,1.42412150914815,0.482100192646335,2.39134847545739,34,4.96864166548565,6,2.8,0,0,0,0,40,0,0,0,1,"0","TE","DE",1
"270",2021090900,3962,41363,40151,-0.218329497670579,0.233611405280043,0.289698815904548,1.56003710798573,32,7.17465678621632,6,2.6,0,0,0,0,40,0,0,0,1,"0","C","DE",0
"271",2021090900,3962,42403,42377,0.026376858967598,0.672341406757917,0.43436075128071,1.48716141107523,38,4.60340091671365,6,3.2,0,0,0,0,40,0,0,0,1,"0","T","DE",1
"272",2021090900,3962,53504,46163,-0.395248033084865,-0.160533747303752,0.127344775916971,1.84314027875118,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","G","DT",0
"273",2021090900,4094,34777,47873,0.182501153973807,0.275961211322393,0.0557206266627559,1.67729731243413,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","G","NT",0
"274",2021090900,4094,35454,37082,0.132223236926586,0.262348677701899,0.053340864944849,2.43950751285818,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","DE",0
"275",2021090900,4094,41915,42654,0.284614314307043,0.689324604690186,0.187195790648516,2.16196255792438,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","T","OLB",0
"276",2021090900,4094,42560,52554,0.288195562546624,0.443267488988986,0.0880964905466443,1.76025089626307,0,NA,6,0,0,0,0,0,27,0,0,0,1,"0","C","DT",0
"277",2021090900,4141,35454,46119,0.00531567145589678,0.217057153639395,0.159797648410484,1.32506006370996,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","G","DE",0
"278",2021090900,4141,41915,42654,0.0795455175809303,0.172954221536118,0.0904748809468243,1.03242693416847,0,NA,6,0,0,0,0,0,28,0,0,0,1,"0","T","OLB",0
"279",2021090900,4189,35441,42654,0.0181393769951099,0.25589344089547,0.113657042102926,2.0918551063915,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","T","DE",0
"280",2021090900,4189,35454,37082,0.0516508589528185,0.263628423029936,0.120799491525405,1.75478854588173,0,NA,6,0,0,0,0,0,38,0,0,0,1,"0","T","DE",0
"281",2021090900,4189,41915,45532,0.00266680803593725,0.120357382147203,0.0839655484112536,1.40165313438829,18,6.24949597967708,6,1.2,0,0,0,0,38,0,0,0,1,"1","TE","OLB",0
"282",2021090900,4211,41915,42654,0.00818370186181697,0.330086607758819,0.306057037369169,1.05177423353517,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","T","OLB",0
"283",2021090900,4211,46081,46119,0.475977829843806,1.64725856192014,0.535553860002946,2.18704563546586,0,NA,7,0,0,0,0,0,39,0,0,0,1,"0","G","NT",0
"284",2021090900,4246,35441,46119,0.117463594509301,0.171719959099977,0.0232165322319235,2.33697108804525,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","G","DE",0
"285",2021090900,4246,35454,37082,0.156495441916037,0.378090973570517,0.115061390356825,1.92588957049166,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","T","DE",0
"286",2021090900,4246,41915,42654,0.313467480891915,0.447834544505286,0.087056946902702,1.54343873055351,26,4.65087088618895,7,1.9,0,0,0,0,32,0,0,0,1,"1","T","OLB",1
"287",2021090900,4246,46081,47873,0.28291715732395,0.93868773142683,0.321477919689571,2.03986194366354,0,NA,7,0,0,0,0,0,32,0,0,0,1,"0","G","NT",0
"288",2021090900,4287,35441,47873,-0.0263445043106189,0.239272275494192,0.132172659050523,2.00961970284096,20,4.43125264456903,6,1.4,0,0,0,0,31,0,0,0,1,"1","G","DE",1
"289",2021090900,4287,35454,37082,1.07855967785434,2.78095105478986,0.781330162463216,2.17883739643249,24,3.54197684916206,6,1.8,0,0,0,0,31,0,0,0,1,"1","T","DE",1
"290",2021090900,4287,41915,42654,0.265774009414857,0.309447297281403,0.021509744983283,2.03039542776948,0,NA,6,0,0,0,0,0,31,0,0,0,1,"0","T","OLB",0
"291",2021090900,4287,46081,46119,0.45602026725921,1.29733291926235,0.345790350819899,2.43301367435013,26,3.71892457573422,6,2,1,0,0,0,31,0,0,0,1,"1","G","NT",1
"292",2021090900,4393,35441,47873,0.0591821314177153,0.47871310933329,0.233406973444078,1.79742263791484,20,4.75606980604784,6,1.4,0,0,0,0,40,0,0,0,1,"1","G","DE",1
"293",2021090900,4393,35454,37082,0.252742974354931,0.448871965351888,0.12672230276721,1.54770696802478,0,NA,6,0,0,0,0,0,40,0,0,0,1,"0","T","DE",0
